bucket_delta,bucket_Dt,SSE,MSE
"(0.05, 0.15]","(14.999, 267.143]",15249.514740807159,2.6392375806173693
"(0.05, 0.15]","(267.143, 519.286]",3193.504842795519,4.429271626623466
"(0.05, 0.15]","(519.286, 771.429]",416.88625259192503,4.04743934555267
"(0.05, 0.15]","(771.429, 1023.571]",0.0,0.0
"(0.05, 0.15]","(1023.571, 1275.714]",10479.213681869122,94.40733046728938
"(0.05, 0.15]","(1275.714, 1527.857]",870.0411881868281,8.131226057820824
"(0.05, 0.15]","(1527.857, 1780.0]",1198.1564604218063,14.263767385973884
"(0.15, 0.25]","(14.999, 267.143]",36575.216555791354,6.910110817266457
"(0.15, 0.25]","(267.143, 519.286]",7598.638002697609,11.58328963825855
"(0.15, 0.25]","(519.286, 771.429]",589.4501583172961,10.91574367254252
"(0.15, 0.25]","(771.429, 1023.571]",0.0,0.0
"(0.15, 0.25]","(1023.571, 1275.714]",1052.591024534752,14.619319785204889
"(0.15, 0.25]","(1275.714, 1527.857]",2601.562568054243,29.231040090497114
"(0.15, 0.25]","(1527.857, 1780.0]",3093.1125686137793,59.48293401180345
"(0.25, 0.35]","(14.999, 267.143]",58665.59433505371,10.762354491846214
"(0.25, 0.35]","(267.143, 519.286]",11336.274030983257,15.679493818787353
"(0.25, 0.35]","(519.286, 771.429]",592.5894616851486,13.467942311026105
"(0.25, 0.35]","(771.429, 1023.571]",0.0,0.0
"(0.25, 0.35]","(1023.571, 1275.714]",1969.832060628059,32.830534343800984
"(0.25, 0.35]","(1275.714, 1527.857]",2420.2502063322017,34.57500294760288
"(0.25, 0.35]","(1527.857, 1780.0]",1915.816420929783,45.61467668880435
"(0.35, 0.45]","(14.999, 267.143]",75039.0073697999,12.913269208363433
"(0.35, 0.45]","(267.143, 519.286]",11949.612840544232,15.241853112939072
"(0.35, 0.45]","(519.286, 771.429]",748.7672337133009,16.639271860295576
"(0.35, 0.45]","(771.429, 1023.571]",0.0,0.0
"(0.35, 0.45]","(1023.571, 1275.714]",1125.522837864247,20.098622104718697
"(0.35, 0.45]","(1275.714, 1527.857]",1988.1177045757474,28.40168149393925
"(0.35, 0.45]","(1527.857, 1780.0]",1901.6971713948349,48.761465933200896
"(0.45, 0.55]","(14.999, 267.143]",88148.36080574777,13.67065148972515
"(0.45, 0.55]","(267.143, 519.286]",12063.460021150924,13.155354439641139
"(0.45, 0.55]","(519.286, 771.429]",539.970174020708,11.738482043928434
"(0.45, 0.55]","(771.429, 1023.571]",0.0,0.0
"(0.45, 0.55]","(1023.571, 1275.714]",1246.4461795938485,21.49045137230773
"(0.45, 0.55]","(1275.714, 1527.857]",1889.9833245573832,29.999735310434655
"(0.45, 0.55]","(1527.857, 1780.0]",4264.457971815773,63.64862644501154
"(0.55, 0.65]","(14.999, 267.143]",96366.42518110236,13.020730331185293
"(0.55, 0.65]","(267.143, 519.286]",11410.76796163642,10.724405978981599
"(0.55, 0.65]","(519.286, 771.429]",567.9022918477942,11.358045836955885
"(0.55, 0.65]","(771.429, 1023.571]",0.0,0.0
"(0.55, 0.65]","(1023.571, 1275.714]",1411.6138432450205,22.40656894039715
"(0.55, 0.65]","(1275.714, 1527.857]",2290.8545555983287,30.95749399457201
"(0.55, 0.65]","(1527.857, 1780.0]",5717.020590237852,72.36734924351711
"(0.65, 0.75]","(14.999, 267.143]",103851.40547129778,11.61648830775143
"(0.65, 0.75]","(267.143, 519.286]",12869.220866019663,9.831337559984464
"(0.65, 0.75]","(519.286, 771.429]",925.6601058788265,14.025153119376158
"(0.65, 0.75]","(771.429, 1023.571]",0.0,0.0
"(0.65, 0.75]","(1023.571, 1275.714]",6999.383017675049,99.99118596678642
"(0.65, 0.75]","(1275.714, 1527.857]",3102.104203593228,38.776302544915346
"(0.65, 0.75]","(1527.857, 1780.0]",36644.74179114698,421.2039286338734
"(0.75, 0.85]","(14.999, 267.143]",119385.72552544018,10.408520098120329
"(0.75, 0.85]","(267.143, 519.286]",17327.71489967801,9.664090853138879
"(0.75, 0.85]","(519.286, 771.429]",1064.0565647614492,13.300707059518114
"(0.75, 0.85]","(771.429, 1023.571]",0.0,0.0
"(0.75, 0.85]","(1023.571, 1275.714]",2314.4993165093733,37.330634137247955
"(0.75, 0.85]","(1275.714, 1527.857]",2901.7463785871114,49.18214200995104
"(0.75, 0.85]","(1527.857, 1780.0]",5897.504276670266,55.11686239878754
"(0.85, 0.95]","(14.999, 267.143]",198932.29061087605,11.902847520545446
"(0.85, 0.95]","(267.143, 519.286]",29951.850800732365,10.34963745706025
"(0.85, 0.95]","(519.286, 771.429]",1282.357640118448,13.788791829230624
"(0.85, 0.95]","(771.429, 1023.571]",0.0,0.0
"(0.85, 0.95]","(1023.571, 1275.714]",2864.0623475366365,39.233730788173105
"(0.85, 0.95]","(1275.714, 1527.857]",3576.395555788084,46.44669552971538
"(0.85, 0.95]","(1527.857, 1780.0]",7368.766506006613,58.02178351186309
TOTAL,TOTAL,1035747.7184970562,11.94014316095517
